"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2016",4605.95,
"AUS","HEALTHEXP","TOT","USD_CAP","A","2017",4710.617,"D"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2018",4964.533,"E"
"AUS","HEALTHEXP","TOT","USD_CAP","A","2019",5187.419,"E"
"AUT","HEALTHEXP","TOT","USD_CAP","A","2016",5195.36,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2017",5360.423,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2018",5538.347,
"AUT","HEALTHEXP","TOT","USD_CAP","A","2019",5851.055,"P"
"BEL","HEALTHEXP","TOT","USD_CAP","A","2016",4777.091,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2017",5013.987,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2018",5103.2,
"BEL","HEALTHEXP","TOT","USD_CAP","A","2019",5427.957,"E"
"CAN","HEALTHEXP","TOT","USD_CAP","A","2016",5020.598,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2017",5155.347,
"CAN","HEALTHEXP","TOT","USD_CAP","A","2018",5287.406,"P"
"CAN","HEALTHEXP","TOT","USD_CAP","A","2019",5418.383,"P"
"CZE","HEALTHEXP","TOT","USD_CAP","A","2016",2670.883,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2017",2891.435,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2018",3170.668,
"CZE","HEALTHEXP","TOT","USD_CAP","A","2019",3427.91,"E"
"DNK","HEALTHEXP","TOT","USD_CAP","A","2016",4849.601,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2017",5107.207,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2018",5294.51,
"DNK","HEALTHEXP","TOT","USD_CAP","A","2019",5567.899,"E"
"FIN","HEALTHEXP","TOT","USD_CAP","A","2016",4103.423,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2017",4221.84,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2018",4331.459,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2019",4578.42,"E"
"FRA","HEALTHEXP","TOT","USD_CAP","A","2016",4934.851,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2017",5056.85,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2018",5154.119,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2019",5375.699,"E"
"DEU","HEALTHEXP","TOT","USD_CAP","A","2016",5667.773,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2017",6010.556,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2018",6223.787,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2019",6645.757,"P"
"GRC","HEALTHEXP","TOT","USD_CAP","A","2016",2220.792,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2017",2238.575,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2018",2265.899,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2019",2383.628,"E"
"HUN","HEALTHEXP","TOT","USD_CAP","A","2016",1999.618,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2017",2029.307,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2018",2149.72,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2019",2222.426,"P"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2016",3931.651,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2017",4166.818,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2018",4419.913,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2019",4811.424,"P"
"IRL","HEALTHEXP","TOT","USD_CAP","A","2016",4544.695,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2017",4742.979,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2018",4911.848,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2019",5275.543,"P"
"ITA","HEALTHEXP","TOT","USD_CAP","A","2016",3273.919,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2017",3399.199,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2018",3484.935,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2019",3649.206,"P"
"JPN","HEALTHEXP","TOT","USD_CAP","A","2016",4297.128,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2017",4392.905,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2018",4504.425,"P"
"JPN","HEALTHEXP","TOT","USD_CAP","A","2019",4822.812,"E"
"KOR","HEALTHEXP","TOT","USD_CAP","A","2016",2660.792,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2017",2809.25,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2018",3085.18,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2019",3384.158,"P"
"LUX","HEALTHEXP","TOT","USD_CAP","A","2016",4864.116,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2017",5012.604,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2018",5216.284,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2019",5558.322,"E"
"MEX","HEALTHEXP","TOT","USD_CAP","A","2016",1084.536,"B"
"MEX","HEALTHEXP","TOT","USD_CAP","A","2017",1118.972,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2018",1144.895,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2019",1153.581,"E"
"NLD","HEALTHEXP","TOT","USD_CAP","A","2016",5075.476,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2017",5263.825,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2018",5436.287,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2019",5765.098,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2016",3762.696,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2017",3820.417,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2018",4024.552,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2019",4203.989,"E"
"NOR","HEALTHEXP","TOT","USD_CAP","A","2016",5904.031,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2017",6075.474,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2018",6283.17,"P"
"NOR","HEALTHEXP","TOT","USD_CAP","A","2019",6646.713,"P"
"POL","HEALTHEXP","TOT","USD_CAP","A","2016",1959.032,
"POL","HEALTHEXP","TOT","USD_CAP","A","2017",2075.848,
"POL","HEALTHEXP","TOT","USD_CAP","A","2018",2113.702,
"POL","HEALTHEXP","TOT","USD_CAP","A","2019",2229.601,"P"
"PRT","HEALTHEXP","TOT","USD_CAP","A","2016",2822.462,"B"
"PRT","HEALTHEXP","TOT","USD_CAP","A","2017",2922.416,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2018",3097.301,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2019",3378.627,"P"
"SVK","HEALTHEXP","TOT","USD_CAP","A","2016",2039.544,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2017",2048.386,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2018",2142.079,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2019",2353.645,"E"
"ESP","HEALTHEXP","TOT","USD_CAP","A","2016",3148.718,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2017",3322.37,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2018",3429.798,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2019",3616.459,"E"
"SWE","HEALTHEXP","TOT","USD_CAP","A","2016",5121.772,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2017",5318.124,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2018",5433.728,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2019",5782.292,"P"
"CHE","HEALTHEXP","TOT","USD_CAP","A","2016",6807.813,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2017",7037.022,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2018",7279.792,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2019",7732.412,"E"
"TUR","HEALTHEXP","TOT","USD_CAP","A","2016",1128.718,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2017",1187.518,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2018",1223.568,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2019",1337.174,"E"
"GBR","HEALTHEXP","TOT","USD_CAP","A","2016",3989.966,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2017",4126.347,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2018",4289.787,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2019",4653.058,"E"
"USA","HEALTHEXP","TOT","USD_CAP","A","2016",9880.156,
"USA","HEALTHEXP","TOT","USD_CAP","A","2017",10212.748,
"USA","HEALTHEXP","TOT","USD_CAP","A","2018",10637.142,
"USA","HEALTHEXP","TOT","USD_CAP","A","2019",11071.715,"E"
"CHL","HEALTHEXP","TOT","USD_CAP","A","2016",1857.803,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2017",2029.916,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2018",2125.946,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2019",2159.354,"P"
"EST","HEALTHEXP","TOT","USD_CAP","A","2016",2028.168,
"EST","HEALTHEXP","TOT","USD_CAP","A","2017",2216.541,
"EST","HEALTHEXP","TOT","USD_CAP","A","2018",2368.125,
"EST","HEALTHEXP","TOT","USD_CAP","A","2019",2578.793,"P"
"ISR","HEALTHEXP","TOT","USD_CAP","A","2016",2520.292,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2017",2714.664,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2018",2825.783,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2019",2931.934,"E"
"SVN","HEALTHEXP","TOT","USD_CAP","A","2016",2738.131,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2017",2853.329,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2018",3042.262,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2019",3224.02,"P"
"COL","HEALTHEXP","TOT","USD_CAP","A","2016",1117.387,
"COL","HEALTHEXP","TOT","USD_CAP","A","2017",1155.742,
"COL","HEALTHEXP","TOT","USD_CAP","A","2018",1201.086,
"COL","HEALTHEXP","TOT","USD_CAP","A","2019",1212.604,"E"
"LVA","HEALTHEXP","TOT","USD_CAP","A","2016",1613.746,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2017",1679.834,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2018",1856.485,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2019",1972.572,"E"
"LTU","HEALTHEXP","TOT","USD_CAP","A","2016",2097.717,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2017",2235.942,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2018",2385.085,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2019",2638.133,"P"
"RUS","HEALTHEXP","TOT","USD_CAP","A","2016",1404.901,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2017",1528.777,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2018",1707.434,
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2016",1056.087,
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2017",1072.354,
"OAVG","HEALTHEXP","TOT","USD_CAP","A","2016",3682.954,
"OAVG","HEALTHEXP","TOT","USD_CAP","A","2017",3829.89,
"OAVG","HEALTHEXP","TOT","USD_CAP","A","2018",3984.285,
"OAVG","HEALTHEXP","TOT","USD_CAP","A","2019",4223.54,"E"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2016",1362.837,
"CRI","HEALTHEXP","TOT","USD_CAP","A","2017",1393.86,
"CRI","HEALTHEXP","TOT","USD_CAP","A","2018",1495.549,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2016",1598.294,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2017",1687.664,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2018",1765.159,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2019",1996.441,"E"
"HRV","HEALTHEXP","TOT","USD_CAP","A","2016",1675.313,
"HRV","HEALTHEXP","TOT","USD_CAP","A","2017",1766.985,
"HRV","HEALTHEXP","TOT","USD_CAP","A","2018",1875.422,
"HRV","HEALTHEXP","TOT","USD_CAP","A","2019",2007.899,"E"
"CYP","HEALTHEXP","TOT","USD_CAP","A","2016",2332.398,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2017",2428.144,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2018",2565.639,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2019",2790.266,"E"
"MKD","HEALTHEXP","TOT","USD_CAP","A","2017",942.399,
"MLT","HEALTHEXP","TOT","USD_CAP","A","2016",3451.386,
"MLT","HEALTHEXP","TOT","USD_CAP","A","2017",3770.457,
"MLT","HEALTHEXP","TOT","USD_CAP","A","2018",3832.632,
"MLT","HEALTHEXP","TOT","USD_CAP","A","2019",4262.218,"E"
"ROU","HEALTHEXP","TOT","USD_CAP","A","2016",1250.917,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2017",1436.126,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2018",1686.092,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2019",1906.81,"E"
"AUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",3042.894,
"AUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",3131.545,"D"
"AUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",3311.331,"E"
"AUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",3495.183,"E"
"AUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1563.056,
"AUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1579.072,"D"
"AUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1653.202,"E"
"AUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1692.236,"E"
"AUT","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",3842.551,
"AUT","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",3965.531,
"AUT","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",4137.249,
"AUT","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",4402.307,"P"
"AUT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1352.809,"D"
"AUT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1394.891,"D"
"AUT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1401.098,"D"
"AUT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1448.748,
"BEL","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",3635.301,
"BEL","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",3808.396,
"BEL","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",3868.815,
"BEL","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",4124.704,"E"
"BEL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1141.791,
"BEL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1205.591,
"BEL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1234.384,
"BEL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1303.253,"E"
"CAN","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",3511.609,
"CAN","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",3612.968,
"CAN","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",3719.864,"P"
"CAN","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",3815.091,"P"
"CAN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1508.989,
"CAN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1542.379,
"CAN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1567.542,"P"
"CAN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1603.292,"P"
"CZE","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",2189.526,
"CZE","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",2373.693,
"CZE","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",2632.674,
"CZE","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",2856.183,"E"
"CZE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",481.357,
"CZE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",517.742,
"CZE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",537.994,
"CZE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",571.727,"E"
"DNK","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",4079.602,
"DNK","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",4291.28,
"DNK","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",4441.065,
"DNK","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",4663.379,"E"
"DNK","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",770,
"DNK","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",815.926,
"DNK","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",853.445,
"DNK","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",904.52,"E"
"FIN","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",3127.891,
"FIN","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",3226.243,
"FIN","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",3331.649,
"FIN","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",3536.458,"E"
"FIN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",975.532,
"FIN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",995.597,
"FIN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",999.81,
"FIN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1041.962,"E"
"FRA","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",4099.156,
"FRA","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",4210.762,
"FRA","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",4310.546,
"FRA","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",4501.36,"E"
"FRA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",835.695,
"FRA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",846.088,
"FRA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",843.573,
"FRA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",874.339,"E"
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",4778.465,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",5080.225,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",5262.825,
"DEU","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",5648.148,"P"
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",889.324,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",930.332,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",960.946,
"DEU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",997.609,"P"
"GRC","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1348.827,
"GRC","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1353.358,
"GRC","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1331.187,
"GRC","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1411.934,"E"
"GRC","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",866.193,
"GRC","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",881.205,
"GRC","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",931.622,
"GRC","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",970.164,"E"
"HUN","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1361.749,
"HUN","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1403.09,
"HUN","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1493.013,
"HUN","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1542.262,"P"
"HUN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",637.87,
"HUN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",626.218,
"HUN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",656.707,
"HUN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",680.164,
"ISL","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",3204.692,
"ISL","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",3411.151,
"ISL","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",3640.762,
"ISL","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",3988.414,"P"
"ISL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",726.959,
