"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",755.666,
"ISL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",779.151,
"ISL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",823.01,"P"
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",3292.302,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",3452.224,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",3629.425,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",3918.562,"P"
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1252.393,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1290.755,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1282.424,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1356.981,"P"
"ITA","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",2435.829,
"ITA","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",2506.412,
"ITA","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",2574.962,
"ITA","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",2705.723,"P"
"ITA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",838.089,
"ITA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",892.787,
"ITA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",909.974,
"ITA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",943.483,"P"
"JPN","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",3611.186,
"JPN","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",3699.471,
"JPN","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",3787.735,"P"
"JPN","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",4063.978,"E"
"JPN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",685.942,
"JPN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",693.434,
"JPN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",716.69,"P"
"JPN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",758.834,"E"
"KOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1571.179,
"KOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1669.215,
"KOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1848.756,
"KOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",2057.395,"P"
"KOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1089.613,
"KOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1140.034,
"KOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1236.424,
"KOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1326.764,"P"
"LUX","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",4066.778,
"LUX","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",4208.202,
"LUX","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",4385.658,
"LUX","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",4697.036,"E"
"LUX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",733.132,
"LUX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",735.219,
"LUX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",756.956,
"LUX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",782.746,"E"
"MEX","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",567.537,"B"
"MEX","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",576.41,
"MEX","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",582.052,
"MEX","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",582.972,"E"
"MEX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",516.999,"B"
"MEX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",542.562,
"MEX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",562.843,
"MEX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",570.609,"E"
"NLD","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",4118.23,
"NLD","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",4297.982,
"NLD","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",4461.302,
"NLD","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",4766.586,"P"
"NLD","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",957.247,
"NLD","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",965.772,
"NLD","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",974.986,
"NLD","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",998.512,"P"
"NZL","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",2959.509,"P"
"NZL","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",3002.36,"P"
"NZL","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",3188.392,"P"
"NZL","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",3343.362,"E"
"NZL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",803.187,"P"
"NZL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",818.057,"P"
"NZL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",836.159,"P"
"NZL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",860.626,"E"
"NOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",5040.83,
"NOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",5171.484,
"NOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",5360.997,"P"
"NOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",5673.104,"P"
"NOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",863.202,
"NOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",922.174,"P"
"NOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",973.609,"P"
"POL","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1358.02,
"POL","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1438.311,
"POL","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1511.176,
"POL","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1568.072,"P"
"POL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",601.012,
"POL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",637.537,
"POL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",602.526,
"POL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",661.529,"P"
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1735.388,"B"
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1785.78,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1906.226,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",2069.013,"P"
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1087.074,"B"
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1136.636,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1191.075,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1309.615,"P"
"SVK","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1638.985,
"SVK","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1637.456,
"SVK","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1716.53,
"SVK","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1911.872,"E"
"SVK","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",400.559,
"SVK","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",410.931,
"SVK","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",425.549,
"SVK","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",441.772,"E"
"ESP","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",2253.044,
"ESP","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",2347.344,
"ESP","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",2414.69,
"ESP","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",2559.598,"E"
"ESP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",895.674,
"ESP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",975.025,
"ESP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1015.108,
"ESP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1056.861,"E"
"SWE","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",4323.73,
"SWE","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",4507.569,
"SWE","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",4623.676,
"SWE","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",4928.009,"P"
"SWE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",798.042,
"SWE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",810.556,
"SWE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",810.052,
"SWE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",854.283,"P"
"CHE","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",4456.797,
"CHE","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",4635.287,
"CHE","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",4687.263,
"CHE","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",4987.614,"E"
"CHE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",2351.016,
"CHE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",2401.735,
"CHE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",2592.53,
"CHE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",2744.798,"E"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",885.391,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",922.828,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",946.825,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1040.712,"E"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",243.327,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",264.69,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",276.743,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",296.462,"E"
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",3178.283,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",3247.179,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",3336.548,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",3619.508,"E"
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",811.683,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",879.168,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",953.239,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1033.549,"E"
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",8339.574,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",8620.039,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",9008.766,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",9386.459,"E"
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1540.582,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1592.709,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1628.376,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1685.255,"E"
"CHL","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1086.667,
"CHL","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1220.905,
"CHL","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1282.585,
"CHL","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1280.613,"P"
"CHL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",771.136,
"CHL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",809.011,
"CHL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",843.361,
"CHL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",878.741,"P"
"COL","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",850.265,
"COL","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",885.398,
"COL","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",928.007,
"COL","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",896.039,"E"
"COL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",267.122,
"COL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",270.345,
"COL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",273.079,
"COL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",316.565,"E"
"CRI","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1023.51,
"CRI","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1044.933,
"CRI","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1104.071,
"CRI","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",339.327,
"CRI","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",348.926,
"CRI","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",391.479,
"EST","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1534.438,
"EST","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1631.146,
"EST","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1744.572,
"EST","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1916.407,"P"
"EST","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",493.692,
"EST","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",585.395,
"EST","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",623.554,
"EST","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",662.386,
"ISR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1599.403,
"ISR","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1733.265,
"ISR","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1828.398,
"ISR","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1889.247,"E"
"ISR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",887.09,
"ISR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",935.412,
"ISR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",948.199,
"ISR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",990.526,"E"
"LVA","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",901.546,
"LVA","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",963.038,
"LVA","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1111.674,
"LVA","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1179.533,"E"
"LVA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",712.2,
"LVA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",716.796,
"LVA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",744.811,
"LVA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",793.039,"E"
"LTU","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1396.994,
"LTU","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1478.776,
"LTU","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1599.152,
"LTU","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1768.816,"P"
"LTU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",700.378,
"LTU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",756.652,
"LTU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",785.377,
"LTU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",868.702,"P"
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",800.092,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",872.76,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1015.182,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",604.809,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",656.017,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",692.252,
"SVN","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1991.395,
"SVN","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",2060.011,
"SVN","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",2215.448,
"SVN","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",2314.142,"P"
"SVN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",746.736,
"SVN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",793.318,
"SVN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",826.814,
"SVN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",909.877,"P"
"ZAF","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",453.23,
"ZAF","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",458.801,
"ZAF","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",602.857,
"ZAF","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",613.553,
"BGR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",884.759,
"BGR","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",943.999,
"BGR","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1042.85,
"BGR","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1211.554,"E"
"BGR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",713.535,
"BGR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",743.665,
"BGR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",722.309,
"BGR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",784.887,"E"
"HRV","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1382.481,
"HRV","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1458.541,
"HRV","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1553.672,
"HRV","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1666.643,"E"
"HRV","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",292.832,
"HRV","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",308.443,
"HRV","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",321.751,
"HRV","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",341.257,"E"
"CYP","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",958.284,
"CYP","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1004.07,
"CYP","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1103.031,
"CYP","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1268.829,"E"
"CYP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1374.113,
"CYP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1424.073,
"CYP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1462.608,
"CYP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1521.436,"E"
"MLT","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",2175.348,
"MLT","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",2385.597,
"MLT","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",2432.871,
"MLT","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",2770.717,"E"
"MLT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1276.038,
"MLT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1384.86,
"MLT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1399.136,
"MLT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1491.502,"E"
"ROU","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",979.818,
"ROU","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1129.543,
"ROU","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1344.342,
"ROU","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1530.065,"E"
"ROU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",271.098,
"ROU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",306.584,
"ROU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",341.75,
"ROU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",376.745,"E"
"MKD","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",639.78,
"MKD","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",302.62,
